trx_type,tx_desc,menu
PAYMENT_PENDIDIKAN,UMPTKIN,Payment Pendidikan
PAYMENT_PENDIDIKAN_SPC,SPCH2H,Payment Pendidikan
PAYMENT_PENDIDIKAN_UTBK_LTMPT,SBMPTN,Payment Pendidikan
PAYMENT_PERSONAL_LOAN,ANZ_PL,Loan Pinjaman
PAYMENT_PERSONAL_LOAN,CITIBANK_PL,Loan Pinjaman
PAYMENT_PERSONAL_LOAN,HSBC_PL,Loan Pinjaman
PAYMENT_PERSONAL_LOAN,SCB_PL,Loan Pinjaman
PAYMENT_PLN_NON_TAGLIS,?,Utilities PLN
PAYMENT_PLN_POSTPAID,PAYMENT_PLN_POSTPAID_JABAR,Utilities PLN
PAYMENT_PLN_POSTPAID,PAYMENT_PLN_POSTPAID_JATIM,Utilities PLN
PAYMENT_PRUDENTIAL,PRUDENTIAL,Asuransi
PAYMENT_PRUDENTIAL,PRUDENTIAL_PREMI_PERTAMA,Asuransi
PAYMENT_TIKET_KERETA_API,KAI,Payment Ticketing
PAYMENT_TIKET_PENERBANGAN,CITILINK,Payment Ticketing
PAYMENT_TIKET_PENERBANGAN,GARUDA,Payment Ticketing
PAYMENT_TIKET_PENERBANGAN,LIONAIR,Payment Ticketing
PAYMENT_TIKET_PENERBANGAN,SRIWIJAYA,Payment Ticketing
PAYMENT_TOP_UP_AGEN_PENERBANGAN,LION_AIR,Payment Ticketing
PAYMENT_TOP_UP_GOPAY,GOPAY,Fintech Gopay
PAYMENT_TOP_UP_GOPAY,GOPAY_CUSTOMER,Fintech Gopay
PAYMENT_TOP_UP_GOPAY,GOPAY_DRIVER,Fintech Gopay
PAYMENT_TOP_UP_ISAKU,ISAKU,Fintech Others
PAYMENT_TOP_UP_TAPCASH,?,Fintech Tapcash
PAYMENT_TOP_UP_UNIKQU,?,Fintech Others
PAYMENT_TRANSFER_ANTARBANK_BI_FAST,?,Transfer Antar Bank
PAYMENT_TRANSFER_PEMBAYARAN_VA,?,Fintech Virtual Account
PAYMENT_TRANSFER_PEMBAYARAN_VA,2,Fintech Virtual Account
PAYMENT_TRANSFER_PEMBAYARAN_VA,BPHTB,Fintech Virtual Account
PAYMENT_TRANSFER_PEMBAYARAN_VA,BPHTB_BANYUASIN,Fintech Virtual Account
PAYMENT_TRANSFER_PEMBAYARAN_VA,BPJSTK BPU,Fintech Virtual Account
PAYMENT_TRANSFER_PEMBAYARAN_VA,DANA,Fintech Virtual Account
PAYMENT_TRANSFER_PEMBAYARAN_VA,LION_AIR,Payment Ticketing
PAYMENT_TRANSFER_PEMBAYARAN_VA,OVO,Fintech Virtual Account
PAYMENT_TRANSFER_PEMBAYARAN_VA,PAJAKDAERAH,Fintech Virtual Account
PAYMENT_TRANSFER_PEMBAYARAN_VA,ShopeePay,Fintech Virtual Account
PAYMENT_TV_BERLANGGANAN,FIRSTMEDIA,Utilities TV
PAYMENT_TV_BERLANGGANAN,INDOVISION,Utilities TV
PAYMENT_TV_BERLANGGANAN,TRANSVISION,Utilities TV
PAYMENT_ZIS,INFAQ_BAMUIS,Payment Charity
PAYMENT_ZIS,INFAQ_BAZNAS,Payment Charity
PAYMENT_ZIS,INFAQ_DOMPET_DHUAFA,Payment Charity
PAYMENT_ZIS,INFAQ_DPU_DAARUT_TAUHID,Payment Charity
PAYMENT_ZIS,INFAQ_PKPU,Payment Charity
PAYMENT_ZIS,INFAQ_PPSDMS,Payment Charity
PAYMENT_ZIS,QURBAN_BAZNAS,Payment Charity
PAYMENT_ZIS,QURBAN_DOMPET_DHUAFA,Payment Charity
PAYMENT_ZIS,QURBAN_DPU_DAARUT_TAUHID,Payment Charity
PAYMENT_ZIS,QURBAN_PKPU,Payment Charity
PAYMENT_ZIS,QURBAN_RUMAH_ZAKAT,Payment Charity
PAYMENT_ZIS,WAKAF_DOMPET_DHUAFA,Payment Charity
PAYMENT_ZIS,ZAKAT_BAMUIS,Payment Charity
PAYMENT_ZIS,ZAKAT_BAZNAS,Payment Charity
PAYMENT_ZIS,ZAKAT_DOMPET_DHUAFA,Payment Charity
PAYMENT_ZIS,ZAKAT_DPU_DAARUT_TAUHID,Payment Charity
PAYMENT_ZIS,ZAKAT_PKPU,Payment Charity
PAYMENT_ZIS,ZAKAT_PPSDMS,Payment Charity
PAYMENT_ZIS,ZAKAT_RUMAH_ZAKAT,Payment Charity
PENCAIRAN_REKENING_TABUNGAN,?,Others
PERMINTAAN_KODE_TRANSAKSI_MOBTUN_KEMITRAAN_ALFAMART,?,Others
PERMINTAAN_KODE_TRANSAKSI_MOBTUN_KEMITRAAN_INDOMARET,?,Others
PIN_CHANGE_DEBIT_CARD,?,Others
PROXY_MANAGEMENT,?,Others
PROXY_REGISTER_INQUIRY,?,Others
PROXY_RESOLUTION,?,Others
QR_GENERATE_CPM,?,Others
QR_PAYMENT_DEBIT,?,Others
QR_REFUND,?,Others
QR_REVERSAL,?,Others
REGISTER_INVESTOR_SBNRITEL,?,Others
REGISTER_PEMESANAN_SBNRITEL,?,Others
REGISTER_REKENING_DANA_SBNRITEL,?,Others
REGISTER_REKENING_SURAT_BERHARGA_SBNRITEL,?,Others
REGISTRATION_CREDIT_CARD,?,Others
REKSADANA_ORDER_SWITCHING,?,Others
REKSADANA_REDEMPTION,?,Others
REKSADANA_SUBSCRIPTION,?,Others
REKSADANA_TOPUP,?,Others
REMOVE_CREDIT_CARD,?,Others
REQUEST_FCM_BNI_OFFERING,FCM,Others
REQUEST_FCM_GENERAL,FCM,Others
REQUEST_FCM_MPNG3,FCM,Others
REQUEST_PIN_MOBILETUNAI,?,Others
REQUEST_PIN_MOBILETUNAI_DIRISENDIRI,?,Others
REQUEST_PIN_MOBILETUNAI_ORANGLAIN,?,Others
REQUEST_VCN,?,Others
SET_AHLI_WARIS_DPLK,?,Others
SET_FLEKSI_LOAN_DISBURSEMENT_EFORM,FLEKSI,Others
SET_FLEKSI_SUBMIT_PAYROLL,?,Others
SUBMIT_BILL_PAYMENT_MY_CARD,?,Others
SUBMIT_UBAH_CICILAN_MYCARD,?,Others
SWT,BANK BTPN,Transfer Antar Bank
SWT,BANK BUKOPIN,Transfer Antar Bank
SWT,BANK CENTRAL ASIA,Transfer Antar Bank
SWT,BANK DANAMON INDONESIA,Transfer Antar Bank
SWT,BANK MANDIRI,Transfer Antar Bank
SWT,BANK RAKYAT INDONESIA,Transfer Antar Bank
SWT,BANK SYARIAH MANDIRI,Transfer Antar Bank
SWT,BANK TABUNGAN NEGARA,Transfer Antar Bank
SWT,BSI,Transfer Antar Bank
SWT,BSI ex BRIS,Transfer Antar Bank
SWT,BSI ex BSM,Transfer Antar Bank
TRANSFER_ANTAR_BANK,?,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANGKOK BANK,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK ACEH,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK ACEH SYARIAH,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK AGRIS,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK AGRO,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK ALLO,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK AMAR INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK ARTHA GRAHA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK ARTHA GRAHA INTERNASIONAL,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK ARTOS,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK ARTOS INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK ATMB LSB,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK BCA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK BCA SYARIAH,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK BENGKULU,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK BJB,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK BJB SYARIAH,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK BNP,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK BPD DIY,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK BPD KALSEL,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK BRI,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK BRI SYARIAH,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK BSI,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK BSI EX BSM,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK BTN,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK BTN SYARIAH,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK BTPN,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK BUKOPIN,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK BUMI ARTA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK CAPITAL,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK CAPITAL INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK CCB INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK CENTRAL ASIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK CHINATRUST INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK CIMB NIAGA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK CIMB NIAGA SYARIAH,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK COMMONWEALTH,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK DANAMON,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK DANAMON INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK DBS,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK DBS INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK DINAR,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK DINAR INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK DKI,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK GANESHA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK HARDA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK HARDA INTERNASIONAL,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK HSBC Indonesia,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK IBK INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK ICBC INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK INA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK INA PERDANA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK INDEX,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK INDEX SELINDO,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK INTERNASIONAL INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK JABAR BANTEN SYARIAH,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK JAGO,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK JAMBI,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK JASA JAKARTA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK JATENG,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK JATIM,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK JTRUST INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK KALBAR,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK KALIMANTAN TENGAH,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK KALSEL,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK KALTENG,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK KALTIM,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK KB BUKOPIN,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK KB BUKOPIN SYARIAH,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK KEB HANA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK KEB HANA INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK KESEJAHTERAAN,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK KESEJAHTERAAN EKONOMI,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK LAMPUNG,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK LINK AJA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK MALUKU,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK MANDIRI,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK MAS,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK MASPION,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK MASPION INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK MAYAPADA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK MAYAPADA INTERNATIONAL,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK MAYORA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK MEGA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK MEGA SYARIAH,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK MESTIKA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK MESTIKA DHARMA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK MNC BUMIPUTERA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK MUAMALAT,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK MUAMALAT INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK MULTI ARTA SENTOSA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK NAGARI,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK NATIONALNOBU,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK NEO COMMERCE,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK NTB,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK NTT,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK NUSANTARA PARAHYANGAN,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK OCBC NISP,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK OF CHINA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK OF INDIA INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK OF TOKYO MITSUBISHI UFJ,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK OF TOKYO-MITSUBISHI UFJ,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK OKE,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK OKE INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK PANIN,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK PANIN DUBAI SYARIAH,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK PAPUA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK PERMATA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK RABOBANK INTERNATIONAL INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK RAKYAT INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK RAKYAT INDONESIA AGRONIAGA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK RAYA INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK RIAU KEPRI,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK ROYAL INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK S.SAMPOERNA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK SAHABAT SAMPOERNA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK SBI,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK SBI INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK SEABANK INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK SHINHAN,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK SHINHAN INDONESIA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK SINARMAS,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK SULSELBAR,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK SULTENG,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK SULTRA,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK SULUT,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK SULUTGO,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK SUMSELBABEL,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK SUMUT,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK SYARIAH BUKOPIN,Transfer Antar Bank
TRANSFER_ANTAR_BANK,BANK SYARIAH INDONESIA,Transfer Antar Bank
